=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.30 00:25:12 =~=~=~=~=~=~=~=~=~=~=~=
Temperature: 25.65
Temperature: 25.64
Temperature: 25.63
Temperature: 25.63
Temperature: 25.63
Temperature: 25.63
Temperature: 25.64
Temperature: 25.63
Temperature: 25.63
Temperature: 25.64
Temperature: 25.62
Temperature: 25.63
Temperature: 25.63
Temperature: 25.62
Temperature: 25.63
Temperature: 25.63
Temperature: 25.62
Temperature: 25.63
Temperature: 25.62
Temperature: 25.63
Temperature: 25.63
Temperature: 25.63
Temperature: 25.63
Temperature: 25.63
Temperature: 25.63
Temperature: 25.62
Temperature: 25.63
Temperature: 25.62
98,28.71,35.00,6.29,100.00,40.00,0.100,251.56,0.00
99,28.76,35.00,6.24,100.00,40.00,0.100,249.69,0.00
100,28.79,35.00,6.21,100.00,40.00,0.100,248.44,0.00
101,28.82,35.00,6.18,100.00,40.00,0.100,247.19,0.00
102,28.86,35.00,6.14,100.00,40.00,0.100,245.62,0.00
103,28.91,35.00,6.09,100.00,40.00,0.100,243.75,0.00
104,28.91,35.00,6.09,100.00,40.00,0.100,243.44,0.00
105,28.96,35.00,6.04,100.00,40.00,0.100,241.56,0.00
106,29.02,35.00,5.98,100.00,40.00,0.100,239.38,0.00
107,29.05,35.00,5.95,100.00,40.00,0.100,238.12,0.00
108,29.08,35.00,5.92,100.00,40.00,0.100,236.88,0.00
109,29.07,35.00,5.93,100.00,40.00,0.100,237.19,0.00
110,29.18,35.00,5.82,100.00,40.00,0.100,232.81,0.00
111,29.19,35.00,5.81,100.00,40.00,0.100,232.50,0.00
112,29.20,35.00,5.80,100.00,40.00,0.100,231.88,0.00
113,29.23,35.00,5.77,100.00,40.00,0.100,230.94,0.00
114,29.28,35.00,5.72,100.00,40.00,0.100,228.75,0.00
115,29.34,35.00,5.66,100.00,40.00,0.100,226.25,0.00
116,29.38,35.00,5.62,100.00,40.00,0.100,225.00,0.00
117,29.45,35.00,5.55,100.00,40.00,0.100,221.88,0.00
118,29.48,35.00,5.52,100.00,40.00,0.100,220.94,0.00
119,29.48,35.00,5.52,100.00,40.00,0.100,220.94,0.00
120,29.55,35.00,5.45,100.00,40.00,0.100,217.81,0.00
121,29.59,35.00,5.41,100.00,40.00,0.100,216.56,0.00
122,29.63,35.00,5.37,100.00,40.00,0.100,214.69,0.00
123,29.66,35.00,5.34,100.00,40.00,0.100,213.44,0.00
124,29.68,35.00,5.32,100.00,40.00,0.100,212.81,0.00
125,29.70,35.00,5.30,100.00,40.00,0.100,212.19,0.00
126,29.70,35.00,5.30,100.00,40.00,0.100,211.88,0.00
127,29.79,35.00,5.21,100.00,40.00,0.100,208.44,0.00
128,29.86,35.00,5.14,100.00,40.00,0.100,205.62,0.00
129,29.94,35.00,5.06,100.00,40.00,0.100,202.50,0.00
130,30.00,35.00,5.00,100.00,40.00,0.100,200.00,0.00
131,30.05,35.00,4.95,100.00,40.00,0.100,198.12,0.00
132,30.06,35.00,4.94,100.00,40.00,0.100,197.50,0.00
133,30.09,35.00,4.91,100.00,40.00,0.100,196.56,0.00
134,30.11,35.00,4.89,100.00,40.00,0.100,195.62,0.00
135,30.02,35.00,4.98,100.00,40.00,0.100,199.38,0.00
136,30.07,35.00,4.93,100.00,40.00,0.100,197.19,0.00
137,30.20,35.00,4.80,100.00,40.00,0.100,191.88,0.00
138,30.25,35.00,4.75,100.00,40.00,0.100,190.00,0.00
139,30.29,35.00,4.71,100.00,40.00,0.100,188.44,0.00
140,30.34,35.00,4.66,100.00,40.00,0.100,186.56,0.00
141,30.29,35.00,4.71,100.00,40.00,0.100,188.44,0.00
142,30.23,35.00,4.77,100.00,40.00,0.100,190.62,0.00
143,30.24,35.00,4.76,100.00,40.00,0.100,190.31,0.00
144,30.42,35.00,4.58,100.00,40.00,0.100,183.12,0.00
145,30.46,35.00,4.54,100.00,40.00,0.100,181.56,0.00
146,30.50,35.00,4.50,100.00,40.00,0.100,180.00,0.00
147,30.56,35.00,4.44,100.00,40.00,0.100,177.50,0.00
148,30.55,35.00,4.45,100.00,40.00,0.100,177.81,0.00
149,30.62,35.00,4.38,100.00,40.00,0.100,175.31,0.00
150,30.62,35.00,4.38,100.00,40.00,0.100,175.31,0.00
151,30.69,35.00,4.31,100.00,40.00,0.100,172.50,0.00
152,30.76,35.00,4.24,100.00,40.00,0.100,169.69,0.00
153,30.79,35.00,4.21,100.00,40.00,0.100,168.44,0.00
