413,34.00,35.00,1.00,53.79,40.00,0.050,40.00,13.79
414,34.03,35.00,0.97,52.59,40.00,0.050,38.75,13.84
415,34.01,35.00,0.99,53.58,40.00,0.050,39.69,13.89
416,34.00,35.00,1.00,53.94,40.00,0.050,40.00,13.94
417,34.04,35.00,0.96,52.43,40.00,0.050,38.44,13.99
418,34.02,35.00,0.98,53.10,40.00,0.050,39.06,14.04
419,33.99,35.00,1.01,54.40,40.00,0.050,40.31,14.09
420,33.93,35.00,1.07,56.96,40.00,0.050,42.81,14.14
421,33.96,35.00,1.04,55.76,40.00,0.050,41.56,14.19
422,33.95,35.00,1.05,56.12,40.00,0.050,41.88,14.25
423,33.99,35.00,1.01,54.61,40.00,0.050,40.31,14.30
424,33.98,35.00,1.02,55.29,40.00,0.050,40.94,14.35
425,33.95,35.00,1.05,56.28,40.00,0.050,41.88,14.40
426,33.88,35.00,1.12,59.46,40.00,0.050,45.00,14.46
427,33.96,35.00,1.04,56.07,40.00,0.050,41.56,14.51
428,33.87,35.00,1.13,59.88,40.00,0.050,45.31,14.57
429,33.91,35.00,1.09,58.37,40.00,0.050,43.75,14.62
430,33.92,35.00,1.08,57.80,40.00,0.050,43.12,14.67
431,33.94,35.00,1.06,57.23,40.00,0.050,42.50,14.73
432,33.94,35.00,1.06,57.28,40.00,0.050,42.50,14.78
433,33.97,35.00,1.03,56.08,40.00,0.050,41.25,14.83
434,33.97,35.00,1.03,56.13,40.00,0.050,41.25,14.88
435,33.98,35.00,1.02,55.87,40.00,0.050,40.94,14.94
436,33.96,35.00,1.04,56.55,40.00,0.050,41.56,14.99
437,33.99,35.00,1.01,55.35,40.00,0.050,40.31,15.04
438,33.97,35.00,1.03,56.34,40.00,0.050,41.25,15.09
439,33.96,35.00,1.04,56.70,40.00,0.050,41.56,15.14
440,33.94,35.00,1.06,57.69,40.00,0.050,42.50,15.19
441,33.92,35.00,1.08,58.37,40.00,0.050,43.12,15.25
442,33.91,35.00,1.09,58.74,40.00,0.050,43.44,15.30
443,33.97,35.00,1.03,56.60,40.00,0.050,41.25,15.35
444,33.94,35.00,1.06,57.91,40.00,0.050,42.50,15.41
445,33.92,35.00,1.08,58.59,40.00,0.050,43.12,15.46
446,33.90,35.00,1.10,59.58,40.00,0.050,44.06,15.52
447,33.94,35.00,1.06,58.07,40.00,0.050,42.50,15.57
448,33.97,35.00,1.03,56.87,40.00,0.050,41.25,15.62
449,33.95,35.00,1.05,57.86,40.00,0.050,42.19,15.67
450,33.94,35.00,1.06,58.23,40.00,0.050,42.50,15.73
451,33.96,35.00,1.04,57.34,40.00,0.050,41.56,15.78
452,33.90,35.00,1.10,59.90,40.00,0.050,44.06,15.83
453,33.92,35.00,1.08,59.01,40.00,0.050,43.12,15.89
454,33.95,35.00,1.05,57.81,40.00,0.050,41.88,15.94
455,33.96,35.00,1.04,57.55,40.00,0.050,41.56,15.99
456,33.97,35.00,1.03,57.29,40.00,0.050,41.25,16.04
457,33.98,35.00,1.02,56.72,40.00,0.050,40.62,16.09
458,33.93,35.00,1.07,58.96,40.00,0.050,42.81,16.15
459,33.90,35.00,1.10,60.27,40.00,0.050,44.06,16.20
460,33.96,35.00,1.04,57.82,40.00,0.050,41.56,16.25
461,33.95,35.00,1.05,58.18,40.00,0.050,41.88,16.31
462,33.95,35.00,1.05,58.55,40.00,0.050,42.19,16.36
463,33.97,35.00,1.03,57.66,40.00,0.050,41.25,16.41
464,33.92,35.00,1.08,59.59,40.00,0.050,43.12,16.47
465,33.95,35.00,1.05,58.39,40.00,0.050,41.88,16.52
466,33.94,35.00,1.06,59.07,40.00,0.050,42.50,16.57
467,33.95,35.00,1.05,58.81,40.00,0.050,42.19,16.62
468,33.90,35.00,1.10,60.74,40.00,0.050,44.06,16.68
469,33.93,35.00,1.07,59.54,40.00,0.050,42.81,16.73
470,33.94,35.00,1.06,59.29,40.00,0.050,42.50,16.79
471,33.95,35.00,1.05,58.71,40.00,0.050,41.88,16.84
472,33.97,35.00,1.03,58.14,40.00,0.050,41.25,16.89
473,33.98,35.00,1.02,57.88,40.00,0.050,40.94,16.94
474,33.98,35.00,1.02,57.93,40.00,0.050,40.94,16.99
475,33.99,35.00,1.01,57.35,40.00,0.050,40.31,17.04
476,33.93,35.00,1.07,59.91,40.00,0.050,42.81,17.10
477,34.02,35.00,0.98,56.21,40.00,0.050,39.06,17.14
478,34.00,35.00,1.00,57.19,40.00,0.050,40.00,17.19
479,34.02,35.00,0.98,56.62,40.00,0.050,39.38,17.24
480,34.02,35.00,0.98,56.35,40.00,0.050,39.06,17.29
481,34.02,35.00,0.98,56.72,40.00,0.050,39.38,17.34
482,34.02,35.00,0.98,56.77,40.00,0.050,39.38,17.39
483,34.01,35.00,0.99,57.13,40.00,0.050,39.69,17.44
484,33.91,35.00,1.09,61.24,40.00,0.050,43.75,17.49
485,33.97,35.00,1.03,58.80,40.00,0.050,41.25,17.55
486,33.98,35.00,1.02,58.22,40.00,0.050,40.62,17.60
487,34.00,35.00,1.00,57.65,40.00,0.050,40.00,17.65
488,33.88,35.00,1.12,62.70,40.00,0.050,45.00,17.70
489,33.91,35.00,1.09,61.51,40.00,0.050,43.75,17.76
490,33.98,35.00,1.02,58.75,40.00,0.050,40.94,17.81
491,34.00,35.00,1.00,57.86,40.00,0.050,40.00,17.86
492,34.01,35.00,0.99,57.60,40.00,0.050,39.69,17.91
493,34.02,35.00,0.98,57.33,40.00,0.050,39.38,17.96
494,34.01,35.00,0.99,57.70,40.00,0.050,39.69,18.01
495,34.03,35.00,0.97,56.81,40.00,0.050,38.75,18.06
496,34.03,35.00,0.97,56.85,40.00,0.050,38.75,18.10
497,34.05,35.00,0.95,56.28,40.00,0.050,38.12,18.15
498,34.09,35.00,0.91,54.76,40.00,0.050,36.56,18.20
499,34.07,35.00,0.93,55.43,40.00,0.050,37.19,18.24
500,34.06,35.00,0.94,55.79,40.00,0.050,37.50,18.29
501,34.06,35.00,0.94,55.84,40.00,0.050,37.50,18.34
503,34.05,35.00,0.95,56.20,40.00,0.050,37.81,18.39
504,34.05,35.00,0.95,56.56,40.00,0.050,38.12,18.43
505,34.05,35.00,0.95,56.29,40.00,0.050,37.81,18.48
506,34.09,35.00,0.91,54.78,40.00,0.050,36.25,18.53
507,34.09,35.00,0.91,54.82,40.00,0.050,36.25,18.57
508,34.03,35.00,0.97,57.37,40.00,0.050,38.75,18.62
509,34.08,35.00,0.92,55.54,40.00,0.050,36.88,18.67
510,34.05,35.00,0.95,56.84,40.00,0.050,38.12,18.71
511,34.03,35.00,0.97,57.51,40.00,0.050,38.75,18.76
512,34.06,35.00,0.94,56.31,40.00,0.050,37.50,18.81
513,33.93,35.00,1.07,61.67,40.00,0.050,42.81,18.86
514,33.97,35.00,1.03,60.16,40.00,0.050,41.25,18.91
515,34.04,35.00,0.96,57.40,40.00,0.050,38.44,18.96
516,33.95,35.00,1.05,61.20,40.00,0.050,42.19,19.01
517,33.98,35.00,1.02,59.69,40.00,0.050,40.62,19.07
518,34.05,35.00,0.95,56.93,40.00,0.050,37.81,19.11
519,34.07,35.00,0.93,56.35,40.00,0.050,37.19,19.16
520,34.09,35.00,0.91,55.77,40.00,0.050,36.56,19.20
521,34.09,35.00,0.91,55.50,40.00,0.050,36.25,19.25
522,34.12,35.00,0.88,54.61,40.00,0.050,35.31,19.29
523,34.15,35.00,0.85,53.40,40.00,0.050,34.06,19.34
524,34.16,35.00,0.84,53.13,40.00,0.050,33.75,19.38
525,34.12,35.00,0.88,54.42,40.00,0.050,35.00,19.42
526,34.16,35.00,0.84,52.90,40.00,0.050,33.44,19.46
527,34.16,35.00,0.84,52.94,40.00,0.050,33.44,19.51
528,34.08,35.00,0.92,56.43,40.00,0.050,36.88,19.55
529,34.06,35.00,0.94,57.10,40.00,0.050,37.50,19.60
530,34.09,35.00,0.91,55.89,40.00,0.050,36.25,19.64
531,34.09,35.00,0.91,56.25,40.00,0.050,36.56,19.69
532,34.09,35.00,0.91,55.99,40.00,0.050,36.25,19.74
533,34.12,35.00,0.88,55.09,40.00,0.050,35.31,19.78
534,34.12,35.00,0.88,54.82,40.00,0.050,35.00,19.82
535,34.12,35.00,0.88,54.87,40.00,0.050,35.00,19.87
536,34.16,35.00,0.84,53.35,40.00,0.050,33.44,19.91
537,34.18,35.00,0.82,52.76,40.00,0.050,32.81,19.95
538,34.20,35.00,0.80,51.86,40.00,0.050,31.88,19.99
539,34.23,35.00,0.77,50.97,40.00,0.050,30.94,20.03
540,34.23,35.00,0.77,51.00,40.00,0.050,30.94,20.07
541,34.22,35.00,0.78,51.36,40.00,0.050,31.25,20.11
542,34.26,35.00,0.74,49.83,40.00,0.050,29.69,20.14
543,34.27,35.00,0.73,49.56,40.00,0.050,29.38,20.18
544,34.20,35.00,0.80,52.09,40.00,0.050,31.88,20.22
545,34.22,35.00,0.78,51.51,40.00,0.050,31.25,20.26
546,34.20,35.00,0.80,52.17,40.00,0.050,31.88,20.30
547,34.14,35.00,0.86,54.72,40.00,0.050,34.38,20.34
548,34.14,35.00,0.86,54.76,40.00,0.050,34.38,20.38
549,34.16,35.00,0.84,54.18,40.00,0.050,33.75,20.43
550,34.16,35.00,0.84,53.91,40.00,0.050,33.44,20.47
551,34.20,35.00,0.80,52.70,40.00,0.050,32.19,20.51
552,34.21,35.00,0.79,52.11,40.00,0.050,31.56,20.55
553,34.23,35.00,0.77,51.52,40.00,0.050,30.94,20.59
554,34.23,35.00,0.77,51.25,40.00,0.050,30.62,20.63
555,34.20,35.00,0.80,52.54,40.00,0.050,31.88,20.67
556,34.20,35.00,0.80,52.58,40.00,0.050,31.88,20.71
557,34.22,35.00,0.78,51.99,40.00,0.050,31.25,20.74
558,34.22,35.00,0.78,52.03,40.00,0.050,31.25,20.78
559,34.21,35.00,0.79,52.39,40.00,0.050,31.56,20.82
560,34.23,35.00,0.77,51.80,40.00,0.050,30.94,20.86
561,34.18,35.00,0.82,53.71,40.00,0.050,32.81,20.90
562,34.18,35.00,0.82,53.76,40.00,0.050,32.81,20.94
563,34.20,35.00,0.80,52.86,40.00,0.050,31.88,20.98
564,34.20,35.00,0.80,53.21,40.00,0.050,32.19,21.02
565,34.12,35.00,0.88,56.38,40.00,0.050,35.31,21.07
566,34.14,35.00,0.86,55.49,40.00,0.050,34.38,21.11
567,34.20,35.00,0.80,53.34,40.00,0.050,32.19,21.15
568,34.22,35.00,0.78,52.44,40.00,0.050,31.25,21.19
569,34.15,35.00,0.85,55.29,40.00,0.050,34.06,21.23
570,34.17,35.00,0.83,54.40,40.00,0.050,33.12,21.27
571,34.21,35.00,0.79,52.88,40.00,0.050,31.56,21.31
572,34.21,35.00,0.79,52.92,40.00,0.050,31.56,21.35
573,34.18,35.00,0.82,54.21,40.00,0.050,32.81,21.39
574,34.19,35.00,0.81,53.93,40.00,0.050,32.50,21.43
575,34.19,35.00,0.81,53.97,40.00,0.050,32.50,21.48
576,34.20,35.00,0.80,53.39,40.00,0.050,31.88,21.51
577,34.19,35.00,0.81,54.06,40.00,0.050,32.50,21.56
578,34.12,35.00,0.88,56.60,40.00,0.050,35.00,21.60
579,34.10,35.00,0.90,57.58,40.00,0.050,35.94,21.64
580,34.14,35.00,0.86,56.06,40.00,0.050,34.38,21.69
581,34.15,35.00,0.85,55.79,40.00,0.050,34.06,21.73
582,34.12,35.00,0.88,57.09,40.00,0.050,35.31,21.77
583,34.14,35.00,0.86,56.19,40.00,0.050,34.38,21.82
584,34.19,35.00,0.81,54.36,40.00,0.050,32.50,21.86
585,34.19,35.00,0.81,54.40,40.00,0.050,32.50,21.90
586,34.23,35.00,0.77,52.87,40.00,0.050,30.94,21.94
587,34.23,35.00,0.77,52.60,40.00,0.050,30.62,21.98
588,34.19,35.00,0.81,54.52,40.00,0.050,32.50,22.02
589,34.17,35.00,0.83,55.18,40.00,0.050,33.12,22.06
590,34.17,35.00,0.83,55.22,40.00,0.050,33.12,22.10
591,34.18,35.00,0.82,54.95,40.00,0.050,32.81,22.14
592,34.20,35.00,0.80,54.05,40.00,0.050,31.88,22.18
593,34.18,35.00,0.82,55.03,40.00,0.050,32.81,22.22
594,34.18,35.00,0.82,55.07,40.00,0.050,32.81,22.26
595,34.16,35.00,0.84,55.74,40.00,0.050,33.44,22.30
596,34.21,35.00,0.79,53.91,40.00,0.050,31.56,22.34
597,34.10,35.00,0.90,58.33,40.00,0.050,35.94,22.39
598,34.12,35.00,0.88,57.74,40.00,0.050,35.31,22.43
599,34.15,35.00,0.85,56.54,40.00,0.050,34.06,22.47
600,34.19,35.00,0.81,55.01,40.00,0.050,32.50,22.51
601,34.21,35.00,0.79,54.12,40.00,0.050,31.56,22.55
602,34.16,35.00,0.84,56.03,40.00,0.050,33.44,22.60
603,34.20,35.00,0.80,54.82,40.00,0.050,32.19,22.64
604,34.18,35.00,0.82,55.49,40.00,0.050,32.81,22.68
605,34.16,35.00,0.84,56.16,40.00,0.050,33.44,22.72
606,34.17,35.00,0.83,55.89,40.00,0.050,33.12,22.76
607,34.16,35.00,0.84,56.55,40.00,0.050,33.75,22.80
608,34.18,35.00,0.82,55.66,40.00,0.050,32.81,22.84
609,34.23,35.00,0.77,53.82,40.00,0.050,30.94,22.88
610,34.26,35.00,0.74,52.61,40.00,0.050,29.69,22.92
611,34.25,35.00,0.75,52.96,40.00,0.050,30.00,22.96
612,34.27,35.00,0.73,52.06,40.00,0.050,29.06,22.99
613,34.28,35.00,0.72,51.78,40.00,0.050,28.75,23.03
614,34.29,35.00,0.71,51.50,40.00,0.050,28.44,23.06
615,34.29,35.00,0.71,51.54,40.00,0.050,28.44,23.10
616,34.25,35.00,0.75,53.14,40.00,0.050,30.00,23.14
617,34.17,35.00,0.83,56.30,40.00,0.050,33.12,23.18
618,34.19,35.00,0.81,55.72,40.00,0.050,32.50,23.22
619,34.19,35.00,0.81,55.76,40.00,0.050,32.50,23.26
620,34.20,35.00,0.80,55.18,40.00,0.050,31.88,23.30
621,34.24,35.00,0.76,53.65,40.00,0.050,30.31,23.34
622,34.23,35.00,0.77,54.31,40.00,0.050,30.94,23.38
623,34.26,35.00,0.74,53.10,40.00,0.050,29.69,23.41
624,34.23,35.00,0.77,54.08,40.00,0.050,30.62,23.45
625,34.23,35.00,0.77,54.12,40.00,0.050,30.62,23.49
626,34.24,35.00,0.76,53.84,40.00,0.050,30.31,23.53
627,34.19,35.00,0.81,56.07,40.00,0.050,32.50,23.57
628,34.16,35.00,0.84,57.05,40.00,0.050,33.44,23.61
629,34.24,35.00,0.76,53.96,40.00,0.050,30.31,23.65
630,34.25,35.00,0.75,53.69,40.00,0.050,30.00,23.69
631,34.23,35.00,0.77,54.35,40.00,0.050,30.62,23.72
632,34.23,35.00,0.77,54.70,40.00,0.050,30.94,23.76
633,34.16,35.00,0.84,57.56,40.00,0.050,33.75,23.81
634,34.20,35.00,0.80,56.03,40.00,0.050,32.19,23.85
635,34.22,35.00,0.78,55.13,40.00,0.050,31.25,23.88
636,34.23,35.00,0.77,54.55,40.00,0.050,30.62,23.92
637,34.20,35.00,0.80,55.84,40.00,0.050,31.88,23.96
638,34.25,35.00,0.75,54.00,40.00,0.050,30.00,24.00
639,34.26,35.00,0.74,53.72,40.00,0.050,29.69,24.04
640,34.16,35.00,0.84,57.52,40.00,0.050,33.44,24.08
641,34.25,35.00,0.75,54.12,40.00,0.050,30.00,24.12
642,34.27,35.00,0.73,53.53,40.00,0.050,29.38,24.15
643,34.24,35.00,0.76,54.50,40.00,0.050,30.31,24.19
644,34.25,35.00,0.75,54.23,40.00,0.050,30.00,24.23
645,34.24,35.00,0.76,54.58,40.00,0.050,30.31,24.27
646,34.26,35.00,0.74,53.99,40.00,0.050,29.69,24.30
647,34.23,35.00,0.77,55.28,40.00,0.050,30.94,24.34
648,34.21,35.00,0.79,55.94,40.00,0.050,31.56,24.38
649,34.20,35.00,0.80,56.61,40.00,0.050,32.19,24.42
650,34.25,35.00,0.75,54.46,40.00,0.050,30.00,24.46
651,34.27,35.00,0.73,53.87,40.00,0.050,29.38,24.50
652,34.25,35.00,0.75,54.53,40.00,0.050,30.00,24.53
653,34.27,35.00,0.73,53.95,40.00,0.050,29.38,24.57
654,34.23,35.00,0.77,55.55,40.00,0.050,30.94,24.61
655,34.19,35.00,0.81,57.15,40.00,0.050,32.50,24.65
656,34.20,35.00,0.80,56.88,40.00,0.050,32.19,24.69
657,34.23,35.00,0.77,55.35,40.00,0.050,30.62,24.73
658,34.28,35.00,0.72,53.51,40.00,0.050,28.75,24.76
659,34.24,35.00,0.76,55.11,40.00,0.050,30.31,24.80
660,34.21,35.00,0.79,56.40,40.00,0.050,31.56,24.84
661,34.24,35.00,0.76,55.19,40.00,0.050,30.31,24.88
662,34.21,35.00,0.79,56.48,40.00,0.050,31.56,24.92
663,34.22,35.00,0.78,56.21,40.00,0.050,31.25,24.96
664,34.24,35.00,0.76,55.31,40.00,0.050,30.31,25.00
665,34.27,35.00,0.73,54.09,40.00,0.050,29.06,25.03
666,34.27,35.00,0.73,54.13,40.00,0.050,29.06,25.07
667,34.27,35.00,0.73,54.48,40.00,0.050,29.38,25.11
668,34.27,35.00,0.73,54.52,40.00,0.050,29.38,25.14
669,34.27,35.00,0.73,54.24,40.00,0.050,29.06,25.18
671,34.27,35.00,0.73,54.28,40.00,0.050,29.06,25.21
672,34.28,35.00,0.72,54.00,40.00,0.050,28.75,25.25
673,34.28,35.00,0.72,54.04,40.00,0.050,28.75,25.29
674,34.30,35.00,0.70,53.13,40.00,0.050,27.81,25.32
675,34.26,35.00,0.74,55.05,40.00,0.050,29.69,25.36
676,34.26,35.00,0.74,55.08,40.00,0.050,29.69,25.40
677,34.27,35.00,0.73,54.81,40.00,0.050,29.38,25.43
678,34.24,35.00,0.76,55.78,40.00,0.050,30.31,25.47
679,34.24,35.00,0.76,55.82,40.00,0.050,30.31,25.51
680,34.28,35.00,0.72,54.29,40.00,0.050,28.75,25.54
681,34.28,35.00,0.72,54.33,40.00,0.050,28.75,25.58
682,34.30,35.00,0.70,53.43,40.00,0.050,27.81,25.61
683,34.31,35.00,0.69,53.15,40.00,0.050,27.50,25.65
684,34.27,35.00,0.73,55.06,40.00,0.050,29.38,25.69
685,34.30,35.00,0.70,53.85,40.00,0.050,28.12,25.72
686,34.30,35.00,0.70,53.57,40.00,0.050,27.81,25.76
687,34.27,35.00,0.73,54.85,40.00,0.050,29.06,25.79
688,34.30,35.00,0.70,53.95,40.00,0.050,28.12,25.83
689,34.27,35.00,0.73,54.93,40.00,0.050,29.06,25.86
690,34.31,35.00,0.69,53.40,40.00,0.050,27.50,25.90
691,34.31,35.00,0.69,53.43,40.00,0.050,27.50,25.93
692,34.31,35.00,0.69,53.47,40.00,0.050,27.50,25.97
693,34.32,35.00,0.68,53.19,40.00,0.050,27.19,26.00
694,34.32,35.00,0.68,53.22,40.00,0.050,27.19,26.03
695,34.33,35.00,0.67,52.94,40.00,0.050,26.88,26.07
696,34.35,35.00,0.65,52.04,40.00,0.050,25.94,26.10
697,34.37,35.00,0.63,51.44,40.00,0.050,25.31,26.13
698,34.33,35.00,0.67,53.04,40.00,0.050,26.88,26.17
699,34.36,35.00,0.64,51.82,40.00,0.050,25.62,26.20
700,34.31,35.00,0.69,53.73,40.00,0.050,27.50,26.23
701,34.16,35.00,0.84,59.71,40.00,0.050,33.44,26.27
702,34.06,35.00,0.94,63.82,40.00,0.050,37.50,26.32
703,34.04,35.00,0.96,64.81,40.00,0.050,38.44,26.37
704,34.06,35.00,0.94,63.92,40.00,0.050,37.50,26.42
705,34.05,35.00,0.95,64.28,40.00,0.050,37.81,26.46
706,34.09,35.00,0.91,62.76,40.00,0.050,36.25,26.51
707,34.19,35.00,0.81,59.05,40.00,0.050,32.50,26.55
708,34.17,35.00,0.83,59.72,40.00,0.050,33.12,26.59
709,34.20,35.00,0.80,58.82,40.00,0.050,32.19,26.63
710,34.16,35.00,0.84,60.11,40.00,0.050,33.44,26.67
711,34.20,35.00,0.80,58.90,40.00,0.050,32.19,26.71
712,34.21,35.00,0.79,58.31,40.00,0.050,31.56,26.75
713,34.20,35.00,0.80,58.67,40.00,0.050,31.88,26.79
714,34.21,35.00,0.79,58.39,40.00,0.050,31.56,26.83
715,34.22,35.00,0.78,58.12,40.00,0.050,31.25,26.87
716,34.25,35.00,0.75,56.91,40.00,0.050,30.00,26.91
717,34.26,35.00,0.74,56.63,40.00,0.050,29.69,26.95
718,34.29,35.00,0.71,55.42,40.00,0.050,28.44,26.98
719,34.32,35.00,0.68,54.20,40.00,0.050,27.19,27.01
720,34.31,35.00,0.69,54.55,40.00,0.050,27.50,27.05
721,34.31,35.00,0.69,54.58,40.00,0.050,27.50,27.08
722,34.30,35.00,0.70,55.24,40.00,0.050,28.12,27.12
723,34.23,35.00,0.77,58.09,40.00,0.050,30.94,27.16
724,34.30,35.00,0.70,55.00,40.00,0.050,27.81,27.19
725,34.30,35.00,0.70,55.04,40.00,0.050,27.81,27.23
726,34.34,35.00,0.66,53.82,40.00,0.050,26.56,27.26
727,34.33,35.00,0.67,54.17,40.00,0.050,26.88,27.29
728,34.37,35.00,0.63,52.64,40.00,0.050,25.31,27.33
729,34.36,35.00,0.64,52.98,40.00,0.050,25.62,27.36
730,34.32,35.00,0.68,54.58,40.00,0.050,27.19,27.39
731,34.24,35.00,0.76,57.74,40.00,0.050,30.31,27.43
732,34.15,35.00,0.85,61.53,40.00,0.050,34.06,27.47
733,34.23,35.00,0.77,58.14,40.00,0.050,30.62,27.51
734,34.27,35.00,0.73,56.61,40.00,0.050,29.06,27.55
735,34.30,35.00,0.70,55.71,40.00,0.050,28.12,27.58
736,34.31,35.00,0.69,55.12,40.00,0.050,27.50,27.62
737,34.32,35.00,0.68,54.84,40.00,0.050,27.19,27.65
738,34.35,35.00,0.65,53.62,40.00,0.050,25.94,27.68
739,34.32,35.00,0.68,54.90,40.00,0.050,27.19,27.72
740,34.35,35.00,0.65,53.69,40.00,0.050,25.94,27.75
741,34.33,35.00,0.67,54.66,40.00,0.050,26.88,27.78
742,34.27,35.00,0.73,56.88,40.00,0.050,29.06,27.82
743,34.34,35.00,0.66,54.10,40.00,0.050,26.25,27.85
744,34.33,35.00,0.67,54.76,40.00,0.050,26.88,27.89
745,34.30,35.00,0.70,55.73,40.00,0.050,27.81,27.92
746,34.33,35.00,0.67,54.83,40.00,0.050,26.88,27.95
747,34.30,35.00,0.70,55.80,40.00,0.050,27.81,27.99
748,34.34,35.00,0.66,54.58,40.00,0.050,26.56,28.02
749,34.33,35.00,0.67,54.93,40.00,0.050,26.88,28.06
750,34.35,35.00,0.65,54.03,40.00,0.050,25.94,28.09
751,34.37,35.00,0.63,53.43,40.00,0.050,25.31,28.12
752,34.34,35.00,0.66,54.71,40.00,0.050,26.56,28.15
753,34.37,35.00,0.63,53.50,40.00,0.050,25.31,28.18
754,34.35,35.00,0.65,54.15,40.00,0.050,25.94,28.22
755,34.29,35.00,0.71,56.69,40.00,0.050,28.44,28.25
756,34.32,35.00,0.68,55.47,40.00,0.050,27.19,28.29
757,34.31,35.00,0.69,55.82,40.00,0.050,27.50,28.32
758,34.36,35.00,0.64,53.98,40.00,0.050,25.62,28.35
759,34.36,35.00,0.64,54.01,40.00,0.050,25.62,28.38
760,34.39,35.00,0.61,52.79,40.00,0.050,24.38,28.41
761,34.38,35.00,0.62,53.45,40.00,0.050,25.00,28.45
762,34.38,35.00,0.62,53.16,40.00,0.050,24.69,28.48
763,34.40,35.00,0.60,52.57,40.00,0.050,24.06,28.51
764,34.45,35.00,0.55,50.72,40.00,0.050,22.19,28.53
765,34.41,35.00,0.59,52.00,40.00,0.050,23.44,28.56
766,34.38,35.00,0.62,53.28,40.00,0.050,24.69,28.59
767,34.36,35.00,0.64,54.25,40.00,0.050,25.62,28.63
768,34.38,35.00,0.62,53.35,40.00,0.050,24.69,28.66
769,34.38,35.00,0.62,53.38,40.00,0.050,24.69,28.69
770,34.38,35.00,0.62,53.72,40.00,0.050,25.00,28.72
771,34.37,35.00,0.63,54.06,40.00,0.050,25.31,28.75
772,34.41,35.00,0.59,52.22,40.00,0.050,23.44,28.78
773,34.43,35.00,0.57,51.62,40.00,0.050,22.81,28.81
774,34.40,35.00,0.60,52.90,40.00,0.050,24.06,28.84
775,34.45,35.00,0.55,51.05,40.00,0.050,22.19,28.87
776,34.45,35.00,0.55,51.08,40.00,0.050,22.19,28.89
777,34.47,35.00,0.53,50.17,40.00,0.050,21.25,28.92
778,34.47,35.00,0.53,50.20,40.00,0.050,21.25,28.95
779,34.47,35.00,0.53,50.22,40.00,0.050,21.25,28.97
780,34.44,35.00,0.56,51.50,40.00,0.050,22.50,29.00
781,34.41,35.00,0.59,52.78,40.00,0.050,23.75,29.03
782,34.41,35.00,0.59,52.81,40.00,0.050,23.75,29.06
783,34.34,35.00,0.66,55.66,40.00,0.050,26.56,29.10
784,34.27,35.00,0.73,58.51,40.00,0.050,29.38,29.13
785,34.38,35.00,0.62,53.85,40.00,0.050,24.69,29.16
786,34.38,35.00,0.62,53.88,40.00,0.050,24.69,29.19
787,34.36,35.00,0.64,54.85,40.00,0.050,25.62,29.23
788,34.32,35.00,0.68,56.45,40.00,0.050,27.19,29.26
789,34.23,35.00,0.77,59.92,40.00,0.050,30.62,29.30
790,34.24,35.00,0.76,59.65,40.00,0.050,30.31,29.34
791,34.24,35.00,0.76,59.69,40.00,0.050,30.31,29.37
792,34.29,35.00,0.71,57.85,40.00,0.050,28.44,29.41
793,34.27,35.00,0.73,58.82,40.00,0.050,29.38,29.45
794,34.26,35.00,0.74,59.17,40.00,0.050,29.69,29.48
795,34.30,35.00,0.70,57.64,40.00,0.050,28.12,29.52
796,34.34,35.00,0.66,55.80,40.00,0.050,26.25,29.55
797,34.31,35.00,0.69,57.09,40.00,0.050,27.50,29.59
798,34.30,35.00,0.70,57.43,40.00,0.050,27.81,29.62
799,34.34,35.00,0.66,55.90,40.00,0.050,26.25,29.65
800,34.30,35.00,0.70,57.50,40.00,0.050,27.81,29.69
801,34.21,35.00,0.79,61.29,40.00,0.050,31.56,29.73
802,34.30,35.00,0.70,57.57,40.00,0.050,27.81,29.76
803,34.35,35.00,0.65,55.73,40.00,0.050,25.94,29.79
804,34.37,35.00,0.63,55.14,40.00,0.050,25.31,29.83
805,34.38,35.00,0.62,54.54,40.00,0.050,24.69,29.86
806,34.40,35.00,0.60,53.95,40.00,0.050,24.06,29.89
807,34.39,35.00,0.61,54.29,40.00,0.050,24.38,29.92
808,34.41,35.00,0.59,53.70,40.00,0.050,23.75,29.95
809,34.41,35.00,0.59,53.73,40.00,0.050,23.75,29.98
810,34.38,35.00,0.62,54.70,40.00,0.050,24.69,30.01
811,34.38,35.00,0.62,55.04,40.00,0.050,25.00,30.04
812,34.38,35.00,0.62,55.07,40.00,0.050,25.00,30.07
813,34.36,35.00,0.64,55.73,40.00,0.050,25.62,30.10
814,34.34,35.00,0.66,56.70,40.00,0.050,26.56,30.14
815,34.34,35.00,0.66,56.73,40.00,0.050,26.56,30.17
816,34.34,35.00,0.66,56.76,40.00,0.050,26.56,30.20
817,34.32,35.00,0.68,57.42,40.00,0.050,27.19,30.24
818,34.31,35.00,0.69,57.77,40.00,0.050,27.50,30.27
819,34.27,35.00,0.73,59.37,40.00,0.050,29.06,30.31
820,34.27,35.00,0.73,59.72,40.00,0.050,29.38,30.34
821,34.23,35.00,0.77,61.01,40.00,0.050,30.62,30.38
822,34.27,35.00,0.73,59.48,40.00,0.050,29.06,30.42
823,34.30,35.00,0.70,58.27,40.00,0.050,27.81,30.45
824,34.34,35.00,0.66,56.74,40.00,0.050,26.25,30.49
825,34.38,35.00,0.62,55.52,40.00,0.050,25.00,30.52
